Cab_Driver_ID,Gender,PickUp_Colombo_ID,DropOff_Colombo_ID,N_Passengers,Date,PickUp_Time,Duration_Min,Tip,Total_Amount
5,M,2,10,1,2021-10-20,Day,25,4.56,26.31
20,F,11,0,4,2021-09-03,Night,25,0.57,22.32
16,F,11,12,1,2021-09-22,Day,48,3.89,45.65
7,M,15,10,3,2021-07-19,Day,30,9.64,35.74
15,F,5,9,1,2021-11-20,Day,37,5.12,37.31
9,M,7,5,4,2021-12-07,Night,33,2.83,31.54
3,M,14,3,3,2021-11-21,Day,34,1.03,30.61
11,M,7,15,3,2021-10-01,Night,38,2.97,36.03
4,M,11,0,4,2021-10-14,Night,38,2.34,35.4
5,M,8,13,2,2021-09-27,Day,51,2.75,47.12
1,M,1,13,4,2021-12-18,Night,19,9.81,26.34
19,F,4,7,1,2021-11-07,Day,28,1.79,26.15
12,M,15,5,4,2021-10-20,Night,10,3.11,11.81
2,M,2,12,4,2021-08-16,Night,10,1.29,9.99
6,M,10,13,1,2021-09-02,Day,7,1.81,7.9
18,F,12,8,1,2021-08-25,Day,34,1.96,31.54
2,M,1,10,4,2021-11-11,Day,38,2.54,35.6
20,F,15,5,3,2021-10-01,Day,39,3.73,37.66
5,M,2,2,4,2021-07-19,Day,47,9.21,50.1
20,F,8,14,3,2021-09-06,Day,40,9.89,44.69
12,M,14,10,2,2021-07-23,Day,54,9.9,56.88
20,F,13,7,2,2021-07-17,Day,37,4.26,36.45
20,F,3,6,3,2021-11-30,Day,50,7.25,50.75
13,M,3,7,3,2021-07-12,Day,54,5.25,52.23
8,M,12,6,1,2021-12-04,Night,7,1.86,7.95
14,F,1,6,2,2021-08-01,Night,32,4.27,32.11
1,M,7,0,4,2021-10-09,Day,21,0.24,18.51
4,M,9,9,3,2021-12-01,Day,38,1.9,34.96
19,F,5,11,2,2021-09-05,Day,26,7.35,29.97
1,M,8,2,2,2021-09-27,Day,41,3.32,38.99
14,F,14,13,1,2021-10-11,Day,55,7.95,55.8
13,M,2,7,4,2021-10-31,Day,20,6.35,23.75
15,F,7,4,3,2021-07-21,Night,19,6.32,22.85
8,M,2,14,3,2021-09-21,Night,43,6.87,44.28
20,F,3,1,1,2021-09-27,Day,12,0.81,11.25
9,M,14,5,1,2021-08-20,Day,21,7.63,25.9
3,M,13,14,4,2021-09-16,Night,45,5.54,44.69
2,M,12,10,3,2021-09-26,Day,39,4.93,38.86
16,F,11,5,1,2021-08-01,Night,23,1.67,21.68
18,F,1,14,2,2021-11-08,Day,36,1.01,32.33
3,M,14,6,2,2021-12-06,Day,27,1.35,24.84
15,F,9,0,2,2021-12-06,Day,22,2.42,21.56
4,M,5,0,3,2021-10-18,Day,39,4.74,38.67
20,F,9,6,3,2021-09-08,Night,30,0.39,26.49
4,M,5,6,1,2021-11-25,Night,14,8.05,20.23
4,M,4,8,2,2021-07-25,Day,11,4.35,13.92
11,M,14,12,2,2021-09-19,Day,43,4.61,42.02
11,M,2,8,1,2021-08-24,Night,38,7.09,40.15
8,M,1,3,1,2021-09-28,Day,8,3.91,10.87
4,M,6,6,4,2021-10-01,Day,28,1.41,25.77
16,F,12,2,1,2021-09-01,Day,30,5.1,31.2
8,M,1,9,4,2021-07-03,Night,35,7.03,37.48
14,F,6,12,1,2021-08-21,Day,24,9.73,30.61
15,F,13,0,1,2021-12-12,Day,50,2.42,45.92
20,F,2,2,1,2021-12-28,Night,55,6.79,54.64
14,F,3,4,1,2021-11-21,Day,38,2.69,35.75
6,M,7,7,2,2021-12-10,Night,36,6.67,37.99
18,F,5,13,3,2021-08-24,Day,42,7.35,43.89
2,M,11,7,2,2021-09-14,Day,34,8.9,38.48
5,M,3,15,4,2021-07-18,Day,43,5.3,42.71
9,M,8,12,2,2021-11-14,Day,39,5.31,39.24
7,M,13,7,2,2021-09-25,Night,45,8.98,48.13
4,M,5,10,3,2021-10-01,Day,23,5.05,25.06
7,M,7,8,4,2021-11-11,Day,55,4.78,52.63
2,M,13,7,3,2021-11-07,Day,36,7.07,38.39
4,M,7,13,1,2021-12-14,Night,19,6.44,22.97
4,M,4,0,1,2021-09-16,Day,40,8.32,43.12
2,M,3,1,1,2021-12-13,Day,51,0.08,44.45
11,M,14,8,2,2021-12-10,Night,10,0.59,9.29
4,M,14,5,1,2021-10-20,Night,29,0.19,25.42
15,F,3,8,3,2021-08-04,Day,44,0.82,39.1
10,M,1,4,4,2021-10-19,Night,41,6.34,42.01
14,F,5,0,2,2021-07-29,Day,18,8.16,23.82
9,M,11,6,3,2021-11-29,Day,21,9.16,27.43
1,M,14,2,3,2021-09-30,Day,37,9.71,41.9
7,M,14,1,1,2021-08-28,Night,7,5.47,11.56
7,M,10,15,3,2021-12-03,Day,42,1.02,37.56
3,M,3,5,3,2021-09-02,Day,13,7.8,19.11
18,F,7,2,4,2021-10-28,Day,7,4.94,11.03
15,F,14,8,2,2021-07-22,Night,21,8.06,26.33
5,M,7,4,2,2021-11-01,Day,26,1.38,24
6,M,12,4,2,2021-08-26,Day,11,0.86,10.43
19,F,4,10,1,2021-10-01,Day,42,0.35,36.89
12,M,8,13,4,2021-12-24,Night,26,2.51,25.13
7,M,1,14,3,2021-11-24,Night,13,3.2,14.51
15,F,14,13,2,2021-11-09,Night,39,1.14,35.07
11,M,15,4,1,2021-08-11,Day,29,4.32,29.55
10,M,12,11,4,2021-07-01,Night,14,1.98,14.16
18,F,1,9,4,2021-07-26,Day,29,1.38,26.61
19,F,8,9,1,2021-10-03,Day,40,6.08,40.88
6,M,7,8,2,2021-09-11,Day,12,8.93,19.37
5,M,14,14,4,2021-07-11,Day,38,2.86,35.92
15,F,12,3,4,2021-12-17,Day,7,0.81,6.9
5,M,1,7,3,2021-07-26,Day,13,3.73,15.04
20,F,8,3,3,2021-09-25,Day,36,3.6,34.92
20,F,7,12,4,2021-11-29,Night,25,3.56,25.31
11,M,5,5,3,2021-12-20,Day,46,2.3,42.32
10,M,8,5,4,2021-12-14,Day,25,9.81,31.56
18,F,7,10,2,2021-10-24,Night,34,0.19,29.77
20,F,3,7,4,2021-12-13,Day,24,2.44,23.32
9,M,4,2,3,2021-08-12,Day,41,7.27,42.94
1,M,5,9,1,2021-07-02,Day,51,6.6,50.97
8,M,6,4,4,2021-08-14,Night,52,2.04,47.28
9,M,12,3,3,2021-07-10,Day,12,1.56,12
20,F,10,7,2,2021-10-13,Day,21,2.25,20.52
5,M,5,12,3,2021-11-28,Day,29,7.62,32.85
12,M,1,6,3,2021-07-19,Day,24,1.18,22.06
10,M,11,0,1,2021-07-14,Day,30,8.5,34.6
9,M,3,7,3,2021-07-26,Day,35,3.27,33.72
17,F,6,9,4,2021-08-08,Day,31,1.83,28.8
18,F,3,3,4,2021-09-11,Night,47,7.27,48.16
1,M,1,3,2,2021-12-29,Night,38,5.96,39.02
14,F,1,2,2,2021-07-25,Night,14,1.21,13.39
14,F,12,7,1,2021-10-15,Day,14,3.05,15.23
7,M,10,9,2,2021-08-04,Night,24,4.09,24.97
9,M,10,13,4,2021-11-06,Night,21,0.8,19.07
17,F,15,8,3,2021-07-23,Day,19,7.45,23.98
16,F,1,4,1,2021-12-08,Day,16,1.15,15.07
13,M,14,10,1,2021-12-24,Day,17,9.4,24.19
14,F,5,12,2,2021-07-26,Day,33,0.52,29.23
13,M,7,15,3,2021-10-10,Day,47,6.58,47.47
17,F,15,9,3,2021-09-24,Day,24,7.47,28.35
6,M,9,11,2,2021-10-12,Day,39,2.39,36.32
6,M,11,13,2,2021-07-08,Day,15,0.35,13.4
18,F,10,5,1,2021-11-08,Day,31,9.81,36.78
13,M,13,11,2,2021-10-27,Night,55,4.64,52.49
17,F,9,7,2,2021-07-27,Day,54,2.02,49
11,M,1,4,4,2021-11-19,Day,55,1.08,48.93
15,F,15,11,1,2021-10-18,Day,26,5,27.62
11,M,3,1,1,2021-11-29,Night,29,6.4,31.63
8,M,1,6,3,2021-10-22,Night,19,1.32,17.85
11,M,6,9,4,2021-07-02,Day,16,3.53,17.45
8,M,3,6,4,2021-10-18,Day,24,0.84,21.72
18,F,8,14,3,2021-12-21,Day,10,9.72,18.42
18,F,7,5,1,2021-12-08,Day,21,1.85,20.12
11,M,10,9,4,2021-10-20,Day,7,8.5,14.59
10,M,13,5,4,2021-11-26,Day,7,9.75,15.84
12,M,10,9,1,2021-09-24,Day,13,7.98,19.29
6,M,13,9,4,2021-07-02,Night,13,5.35,16.66
13,M,3,1,3,2021-12-04,Day,33,6.95,35.66
8,M,1,6,3,2021-12-04,Day,25,4.24,25.99
10,M,9,10,3,2021-09-08,Day,48,5.4,47.16
9,M,12,6,3,2021-12-05,Day,55,9.14,56.99
9,M,4,11,1,2021-11-20,Night,13,7.65,18.96
7,M,13,10,1,2021-11-28,Day,32,2.68,30.52
3,M,1,6,4,2021-11-11,Day,33,5.2,33.91
20,F,4,7,2,2021-11-20,Day,48,4.23,45.99
13,M,11,8,3,2021-10-31,Day,35,3.78,34.23
6,M,5,14,4,2021-09-29,Day,50,9.53,53.03
13,M,8,12,3,2021-08-16,Day,39,8.58,42.51
1,M,14,11,2,2021-12-28,Night,49,9.74,52.37
13,M,1,8,4,2021-11-06,Night,24,2.47,23.35
18,F,3,10,4,2021-09-29,Night,12,5.17,15.61
19,F,7,2,1,2021-07-20,Day,53,1.29,47.4
18,F,2,1,2,2021-12-15,Day,33,5.01,33.72
14,F,14,2,1,2021-12-10,Day,54,1.2,48.18
11,M,12,2,4,2021-12-02,Night,16,7.87,21.79
18,F,9,8,2,2021-11-01,Day,15,1.05,14.1
18,F,15,12,2,2021-09-01,Day,28,0.31,24.67
2,M,6,6,3,2021-11-06,Day,25,7.2,28.95
12,M,2,7,2,2021-07-26,Night,48,7.56,49.32
12,M,13,4,1,2021-11-09,Day,32,2.97,30.81
6,M,8,10,4,2021-09-08,Night,48,4.5,46.26
9,M,7,8,1,2021-09-21,Day,42,4.02,40.56
10,M,3,12,2,2021-12-23,Night,29,3.59,28.82
14,F,12,2,2,2021-11-14,Day,53,0.55,46.66
5,M,11,6,2,2021-08-11,Night,30,0.08,26.18
12,M,10,10,4,2021-09-03,Night,47,8.13,49.02
5,M,4,9,3,2021-08-25,Night,26,6.98,29.6
12,M,5,0,3,2021-07-23,Day,24,8.27,29.15
14,F,14,9,4,2021-08-18,Day,39,0.51,34.44
11,M,1,12,3,2021-11-24,Night,19,9.32,25.85
8,M,5,12,4,2021-07-10,Day,48,9.15,50.91
11,M,2,8,4,2021-09-12,Day,43,2.34,39.75
13,M,5,14,4,2021-12-23,Day,53,3.29,49.4
19,F,7,6,4,2021-09-01,Day,21,4.97,23.24
12,M,4,5,4,2021-07-22,Day,53,7.58,53.69
3,M,6,12,1,2021-10-26,Day,16,8.56,22.48
16,F,9,10,2,2021-08-27,Night,14,2.5,14.68
12,M,11,1,4,2021-10-21,Day,40,3.27,38.07
14,F,2,11,1,2021-10-16,Day,11,8.49,18.06
4,M,14,6,1,2021-11-18,Night,30,8.93,35.03
8,M,9,5,1,2021-09-14,Night,8,8.83,15.79
12,M,2,4,1,2021-10-09,Day,42,9.8,46.34
9,M,13,7,3,2021-08-28,Night,38,9.55,42.61
9,M,10,1,4,2021-11-06,Day,48,6.22,47.98
4,M,14,11,4,2021-09-06,Night,23,8.47,28.48
18,F,3,0,3,2021-12-25,Night,37,2.59,34.78
14,F,3,4,1,2021-11-20,Day,17,6.08,20.87
10,M,15,7,3,2021-07-25,Day,51,4.57,48.94
19,F,3,8,2,2021-07-26,Day,12,8.28,18.72
14,F,10,12,2,2021-08-22,Day,50,2.83,46.33
14,F,13,11,1,2021-08-20,Night,34,6.23,35.81
20,F,13,3,3,2021-08-22,Night,25,3.46,25.21
6,M,4,3,1,2021-10-28,Day,50,6.69,50.19
5,M,9,8,2,2021-08-01,Night,22,5.74,24.88
17,F,12,5,2,2021-09-09,Day,13,5.94,17.25
9,M,2,14,4,2021-09-16,Day,54,8.54,55.52
14,F,11,6,4,2021-11-25,Night,8,5.29,12.25
8,M,6,10,1,2021-07-25,Day,50,2.17,45.67
7,M,6,6,1,2021-07-18,Day,32,9.15,36.99
9,M,15,1,2,2021-08-12,Day,32,5.4,33.24
4,M,10,9,1,2021-07-19,Day,42,8.85,45.39
10,M,6,4,4,2021-08-07,Night,21,3.92,22.19
11,M,3,4,1,2021-07-11,Day,26,6.55,29.17
18,F,15,6,3,2021-09-02,Day,26,3.91,26.53
16,F,3,12,1,2021-10-15,Day,17,9.89,24.68
2,M,9,0,1,2021-10-27,Night,42,5.57,42.11
5,M,11,5,3,2021-10-04,Night,30,1.19,27.29
19,F,6,3,2,2021-10-01,Night,51,7.78,52.15
7,M,10,6,3,2021-09-28,Day,9,1.22,9.05
17,F,5,0,3,2021-09-18,Night,50,3.96,47.46
10,M,1,12,4,2021-08-14,Night,30,8.46,34.56
5,M,5,0,1,2021-08-13,Day,9,9.37,17.2
19,F,1,1,2,2021-09-07,Night,17,5.94,20.73
12,M,11,13,2,2021-10-31,Night,20,7.99,25.39
5,M,8,7,3,2021-07-03,Day,33,5.39,34.1
8,M,10,1,1,2021-10-13,Day,11,2.5,12.07
6,M,12,6,3,2021-08-23,Day,40,2.51,37.31
4,M,4,4,4,2021-12-20,Night,11,7.04,16.61
3,M,12,3,3,2021-09-24,Night,17,5.29,20.08
12,M,15,12,4,2021-09-03,Day,38,7.68,40.74
20,F,13,6,1,2021-07-17,Day,38,7,40.06
20,F,1,4,1,2021-11-28,Day,23,3.62,23.63
18,F,6,14,4,2021-10-31,Night,26,4.19,26.81
13,M,2,3,3,2021-11-17,Day,49,9.91,52.54
18,F,10,2,2,2021-07-25,Day,25,9.78,31.53
13,M,11,6,1,2021-11-03,Night,24,7.03,27.91
13,M,9,6,2,2021-09-27,Day,45,4.72,43.87
15,F,8,2,1,2021-09-27,Day,52,4.41,49.65
8,M,2,1,4,2021-09-03,Day,41,8.86,44.53
11,M,12,11,4,2021-07-14,Day,21,9.21,27.48
7,M,6,14,2,2021-07-07,Day,52,8.95,54.19
4,M,13,6,1,2021-08-16,Day,36,6.53,37.85
19,F,14,9,3,2021-12-25,Day,45,2.67,41.82
6,M,10,1,2,2021-10-30,Day,52,2.42,47.66
13,M,11,5,1,2021-11-19,Day,37,5.98,38.17
18,F,3,2,3,2021-09-23,Night,24,4.1,24.98
13,M,1,5,1,2021-10-05,Day,29,6.45,31.68
18,F,9,7,1,2021-08-30,Day,32,0.53,28.37
18,F,6,3,3,2021-07-27,Day,36,8.08,39.4
20,F,13,15,3,2021-08-14,Night,51,6.97,51.34
9,M,9,7,1,2021-12-04,Day,14,9.08,21.26
14,F,4,4,3,2021-08-23,Night,21,2.01,20.28
4,M,10,14,4,2021-09-17,Night,7,5.43,11.52
4,M,1,5,1,2021-11-04,Day,16,3.53,17.45
3,M,9,6,2,2021-10-12,Night,28,4.38,28.74
17,F,12,6,3,2021-09-09,Day,27,6.38,29.87
4,M,10,7,2,2021-12-19,Night,44,0.4,38.68
16,F,9,11,1,2021-10-04,Night,7,8.45,14.54
13,M,7,1,3,2021-11-12,Night,11,9.3,18.87
19,F,6,0,1,2021-09-13,Night,39,9.85,43.78
7,M,15,8,4,2021-12-12,Day,9,1.91,9.74
3,M,7,3,2,2021-07-14,Night,23,1.38,21.39
8,M,3,7,4,2021-11-11,Night,8,4.13,11.09
1,M,7,3,4,2021-08-29,Day,54,6.22,53.2
13,M,12,12,4,2021-12-04,Day,46,8.77,48.79
18,F,3,9,2,2021-11-18,Night,52,2.91,48.15
18,F,2,9,1,2021-10-27,Day,12,0.22,10.66
19,F,6,1,1,2021-07-31,Day,10,8.19,16.89
4,M,12,3,1,2021-08-04,Day,14,1.17,13.35
14,F,5,8,1,2021-10-17,Day,32,9.65,37.49
8,M,9,4,4,2021-12-15,Day,32,7.32,35.16
15,F,12,4,4,2021-09-01,Day,55,0,47.85
20,F,14,0,1,2021-07-22,Night,17,1.56,16.35
17,F,4,10,2,2021-07-23,Day,36,6.39,37.71
6,M,11,13,2,2021-11-19,Day,16,3.93,17.85
13,M,6,3,2,2021-10-04,Day,31,1.02,27.99
16,F,1,15,1,2021-12-22,Day,54,8.83,55.81
5,M,9,5,4,2021-10-09,Day,37,9.54,41.73
18,F,1,11,1,2021-12-24,Night,20,6.63,24.03
18,F,7,8,4,2021-11-17,Night,26,9.61,32.23
4,M,14,13,2,2021-12-21,Day,40,9.61,44.41
12,M,10,5,1,2021-12-08,Night,37,4.41,36.6
14,F,5,6,1,2021-08-20,Night,16,0.28,14.2
15,F,8,7,2,2021-10-22,Day,31,7.49,34.46
14,F,14,10,4,2021-09-11,Night,45,7.68,46.83
8,M,2,9,1,2021-09-01,Day,23,5.64,25.65
19,F,14,13,1,2021-07-21,Day,22,1.69,20.83
20,F,9,11,4,2021-07-21,Day,12,0.83,11.27
3,M,10,13,4,2021-11-24,Day,39,4.59,38.52
20,F,5,14,2,2021-09-20,Day,49,1.45,44.08
15,F,5,8,4,2021-10-15,Night,52,7.94,53.18
4,M,5,7,3,2021-11-21,Night,52,7.29,52.53
12,M,14,10,4,2021-08-09,Day,13,7.79,19.1
8,M,8,14,3,2021-09-26,Day,55,0.26,48.11
6,M,5,4,4,2021-07-24,Day,50,3.58,47.08
9,M,3,9,4,2021-12-15,Night,52,2.19,47.43
1,M,14,4,2,2021-11-04,Night,7,3.84,9.93
20,F,8,14,4,2021-10-20,Day,25,1.54,23.29
19,F,13,6,3,2021-07-03,Day,48,1.03,42.79
14,F,15,15,2,2021-07-09,Day,53,6.38,52.49
5,M,9,10,1,2021-10-30,Day,48,2.94,44.7
12,M,5,8,2,2021-07-25,Night,39,6.5,40.43
16,F,4,9,3,2021-11-05,Day,27,9.29,32.78
1,M,7,4,1,2021-12-01,Day,36,2.5,33.82
14,F,14,8,3,2021-11-26,Night,41,2.17,37.84
12,M,8,3,2,2021-10-22,Day,20,4.33,21.73
13,M,4,2,2,2021-11-10,Night,30,0.92,27.02
10,M,8,12,1,2021-12-18,Day,53,0.11,46.22
2,M,12,11,1,2021-09-09,Day,16,2.46,16.38
1,M,13,13,3,2021-08-22,Day,20,6.3,23.7
4,M,11,7,3,2021-08-07,Day,44,8.83,47.11
11,M,15,3,3,2021-11-14,Night,47,8.65,49.54
13,M,9,15,3,2021-08-23,Night,17,1.8,16.59
12,M,1,5,1,2021-07-13,Day,31,9.26,36.23
11,M,4,5,1,2021-12-06,Day,52,1.13,46.37
5,M,10,13,3,2021-12-19,Day,22,5.15,24.29
10,M,10,5,2,2021-09-20,Day,10,9.2,17.9
6,M,10,14,4,2021-08-02,Day,33,4.59,33.3
15,F,15,7,1,2021-09-16,Day,55,0.02,47.87
9,M,6,8,4,2021-11-19,Day,51,8.11,52.48
1,M,9,14,2,2021-07-25,Night,38,6.95,40.01
11,M,11,4,3,2021-10-15,Day,17,8.19,22.98
14,F,2,7,3,2021-12-01,Day,8,5.65,12.61
2,M,3,1,1,2021-10-30,Day,51,2.15,46.52
6,M,9,8,4,2021-10-18,Day,50,8.32,51.82
17,F,2,12,4,2021-11-19,Night,21,5.62,23.89
12,M,3,7,1,2021-12-10,Day,31,2.19,29.16
1,M,4,8,4,2021-08-31,Day,33,4.13,32.84
13,M,8,1,3,2021-10-14,Day,55,5.08,52.93
9,M,11,10,1,2021-10-02,Day,46,3.49,43.51
1,M,9,6,4,2021-07-09,Day,8,9.44,16.4
16,F,4,9,4,2021-12-15,Night,38,3.5,36.56
13,M,4,0,3,2021-07-12,Day,25,2.35,24.1
17,F,5,6,3,2021-10-17,Night,42,1.45,37.99
20,F,4,14,3,2021-12-24,Day,52,7.83,53.07
19,F,15,9,2,2021-11-14,Night,14,7.41,19.59
2,M,8,4,2,2021-08-25,Day,47,2.74,43.63
2,M,15,12,3,2021-09-18,Day,37,0.08,32.27
6,M,9,3,1,2021-07-12,Night,16,5.82,19.74
