Cab_Driver_ID,Gender,PickUp_Colombo_ID,DropOff_Colombo_ID,N_Passengers,Date,PickUp_Time,Duration_Min,Tip,Total_Amount
13,M,3,14,4,2021-08-26,Night,26,0.56,23.18
11,M,11,11,4,2021-12-02,Night,12,0.84,11.28
1,M,14,9,1,2021-09-09,Night,22,6.61,25.75
16,F,6,3,4,2021-10-08,Day,55,5.66,53.51
16,F,5,3,1,2021-09-14,Night,40,6.02,40.82
8,M,7,11,1,2021-08-11,Day,55,5.17,53.02
17,F,12,2,2,2021-07-16,Day,13,5.42,16.73
14,F,15,8,4,2021-07-27,Night,55,7.58,55.43
8,M,4,1,4,2021-10-05,Night,9,1.35,9.18
17,F,14,10,2,2021-10-18,Day,13,3.96,15.27
6,M,13,6,2,2021-11-19,Day,43,2.46,39.87
14,F,7,4,3,2021-10-02,Night,47,0.03,40.92
10,M,13,0,2,2021-07-18,Night,47,4.67,45.56
18,F,6,0,3,2021-07-26,Night,12,0.42,10.86
19,F,1,7,1,2021-07-14,Day,28,3.03,27.39
10,M,14,5,3,2021-09-03,Day,35,1.78,32.23
14,F,14,10,2,2021-08-20,Day,31,8.15,35.12
3,M,7,7,1,2021-12-15,Day,53,5.02,51.13
3,M,13,11,4,2021-11-19,Night,36,5.12,36.44
9,M,14,6,4,2021-09-11,Day,55,5.48,53.33
12,M,10,5,2,2021-09-26,Day,53,3.06,49.17
18,F,10,9,3,2021-07-04,Night,41,6.92,42.59
10,M,13,11,2,2021-09-27,Night,54,4.93,51.91
3,M,15,15,3,2021-09-11,Night,39,4.8,38.73
9,M,2,5,1,2021-07-13,Day,40,6.32,41.12
4,M,1,7,3,2021-08-20,Day,22,5.98,25.12
9,M,4,0,1,2021-08-07,Day,7,0.3,6.39
1,M,14,6,1,2021-10-23,Day,41,6.95,42.62
6,M,12,8,3,2021-09-19,Day,26,5.96,28.58
14,F,2,7,4,2021-07-14,Day,13,6.27,17.58
7,M,14,9,4,2021-08-13,Day,47,8.35,49.24
19,F,8,2,1,2021-11-03,Night,25,0.23,21.98
2,M,4,12,2,2021-12-18,Day,33,5.64,34.35
15,F,5,5,4,2021-07-24,Day,36,0.6,31.92
14,F,5,8,2,2021-08-16,Night,51,8.2,52.57
2,M,8,10,3,2021-12-28,Day,27,3.85,27.34
6,M,10,15,2,2021-10-02,Day,35,4.36,34.81
15,F,14,13,1,2021-09-06,Day,12,7.42,17.86
6,M,10,5,3,2021-08-20,Day,11,8.31,17.88
13,M,11,15,3,2021-11-27,Night,41,7.44,43.11
10,M,6,11,1,2021-08-19,Day,12,8.9,19.34
14,F,1,2,3,2021-11-06,Day,13,2.92,14.23
12,M,7,1,1,2021-08-12,Day,52,5.23,50.47
10,M,10,7,1,2021-10-16,Day,20,8.04,25.44
1,M,2,8,4,2021-10-19,Day,14,5.69,17.87
7,M,11,11,4,2021-09-30,Day,41,9.51,45.18
3,M,4,5,2,2021-11-30,Day,26,1.1,23.72
19,F,8,11,1,2021-07-22,Day,23,2.66,22.67
9,M,9,6,2,2021-08-21,Night,34,0.77,30.35
2,M,7,5,2,2021-11-08,Day,16,2.17,16.09
16,F,5,7,4,2021-07-30,Day,22,2.37,21.51
5,M,5,6,2,2021-09-12,Day,8,1.38,8.34
19,F,13,9,2,2021-10-18,Day,34,4.78,34.36
10,M,1,15,2,2021-11-29,Night,29,4.07,29.3
15,F,14,14,1,2021-10-30,Day,8,0.47,7.43
19,F,13,9,4,2021-08-21,Night,8,4.65,11.61
16,F,9,6,1,2021-07-31,Day,16,3.37,17.29
6,M,7,4,3,2021-11-19,Night,8,8.45,15.41
19,F,4,4,3,2021-09-10,Night,50,7.43,50.93
11,M,2,15,2,2021-07-07,Day,41,5.99,41.66
17,F,3,14,4,2021-07-28,Day,53,5.58,51.69
10,M,8,11,1,2021-10-05,Night,37,6.01,38.2
11,M,5,10,3,2021-11-18,Day,26,8.91,31.53
11,M,13,14,2,2021-12-25,Day,12,6.3,16.74
11,M,8,13,4,2021-08-20,Day,26,8.6,31.22
1,M,4,9,2,2021-10-22,Day,21,9.81,28.08
5,M,4,12,4,2021-07-22,Night,33,4.72,33.43
5,M,4,8,1,2021-08-05,Day,12,9.92,20.36
4,M,5,10,4,2021-07-07,Night,51,6.61,50.98
19,F,1,14,2,2021-08-08,Day,10,6.62,15.32
13,M,9,8,1,2021-09-26,Day,37,2.09,34.28
10,M,6,2,3,2021-07-20,Day,40,8.66,43.46
3,M,2,1,3,2021-12-04,Day,49,5.41,48.04
16,F,7,2,3,2021-07-04,Day,19,3.66,20.19
2,M,11,14,2,2021-07-09,Day,19,5.72,22.25
9,M,5,6,4,2021-10-04,Day,29,9.08,34.31
13,M,10,15,3,2021-11-05,Day,37,0.95,33.14
19,F,4,2,2,2021-07-30,Day,38,4.08,37.14
9,M,7,5,4,2021-07-11,Day,34,6.1,35.68
10,M,4,1,3,2021-11-23,Night,54,0.66,47.64
15,F,7,4,1,2021-12-12,Day,52,8.92,54.16
19,F,15,11,2,2021-10-08,Day,45,2.88,42.03
17,F,8,3,4,2021-10-28,Day,23,4.94,24.95
9,M,6,2,3,2021-09-08,Day,50,7.28,50.78
3,M,6,8,1,2021-10-01,Day,23,3.21,23.22
4,M,1,3,1,2021-08-28,Night,50,6.26,49.76
8,M,5,5,1,2021-12-06,Day,52,4.19,49.43
11,M,15,2,4,2021-12-18,Day,7,7.27,13.36
15,F,15,13,1,2021-12-03,Day,19,3.55,20.08
9,M,5,3,3,2021-10-09,Day,27,2.22,25.71
10,M,7,10,2,2021-11-19,Day,20,2.67,20.07
5,M,8,13,1,2021-08-18,Day,23,6.14,26.15
10,M,2,4,4,2021-08-15,Night,49,7.56,50.19
8,M,9,14,3,2021-09-06,Night,53,8.69,54.8
15,F,14,2,1,2021-12-10,Day,15,4.19,17.24
5,M,14,11,4,2021-08-30,Day,15,3.91,16.96
15,F,7,14,3,2021-12-05,Day,40,1.1,35.9
16,F,4,10,1,2021-08-03,Day,31,1.38,28.35
12,M,8,12,3,2021-12-14,Day,19,3.5,20.03
8,M,13,13,3,2021-11-13,Day,30,0.37,26.47
7,M,1,13,1,2021-11-05,Night,12,9.76,20.2
14,F,7,15,1,2021-12-04,Day,16,6.07,19.99
17,F,10,8,2,2021-12-10,Day,51,5.74,50.11
2,M,12,9,4,2021-12-04,Day,24,0.64,21.52
12,M,2,11,1,2021-12-07,Night,10,6.74,15.44
15,F,3,3,2,2021-11-02,Night,13,0.31,11.62
16,F,1,13,1,2021-09-10,Day,33,8.59,37.3
4,M,9,1,1,2021-08-13,Day,55,4.27,52.12
11,M,3,9,1,2021-11-14,Day,25,4.12,25.87
6,M,13,1,3,2021-07-20,Night,35,0.87,31.32
1,M,12,5,3,2021-12-05,Day,33,7.29,36
16,F,2,9,4,2021-11-13,Night,45,7.1,46.25
20,F,11,8,2,2021-10-24,Night,28,5.55,29.91
11,M,8,14,4,2021-08-17,Day,33,8.95,37.66
18,F,2,3,4,2021-12-04,Day,21,1.31,19.58
2,M,13,7,4,2021-11-22,Day,50,0.5,44
20,F,2,15,1,2021-07-25,Night,7,0.77,6.86
13,M,14,7,2,2021-12-13,Night,45,1.06,40.21
10,M,1,13,3,2021-07-04,Day,31,6.66,33.63
14,F,2,4,4,2021-10-16,Night,10,3.89,12.59
18,F,7,4,4,2021-12-04,Day,18,5.64,21.3
17,F,3,8,3,2021-11-15,Day,16,7.27,21.19
2,M,3,9,4,2021-11-21,Night,7,2.94,9.03
3,M,4,4,3,2021-12-19,Day,13,8.02,19.33
17,F,12,12,2,2021-12-26,Day,25,5.2,26.95
10,M,14,2,1,2021-12-20,Day,13,8.69,20
3,M,7,5,1,2021-08-04,Day,13,3.35,14.66
7,M,5,2,2,2021-12-13,Day,48,7.81,49.57
19,F,15,3,1,2021-12-04,Day,30,3.6,29.7
4,M,12,4,2,2021-11-25,Day,8,2.2,9.16
11,M,2,12,1,2021-11-10,Night,23,8.84,28.85
6,M,9,2,4,2021-12-08,Day,48,0.99,42.75
19,F,13,11,2,2021-09-02,Night,18,4.87,20.53
13,M,3,8,3,2021-10-29,Day,50,0.63,44.13
1,M,3,9,2,2021-09-22,Day,30,3.94,30.04
16,F,7,1,3,2021-09-17,Day,33,9.45,38.16
1,M,13,14,2,2021-11-26,Day,29,8.27,33.5
1,M,9,4,1,2021-07-29,Day,28,5.2,29.56
17,F,4,7,2,2021-12-18,Day,16,8.41,22.33
4,M,12,1,1,2021-12-03,Day,23,9.12,29.13
14,F,10,5,3,2021-12-12,Day,50,8.27,51.77
13,M,9,14,2,2021-10-28,Day,11,1.31,10.88
1,M,3,9,4,2021-09-08,Day,17,1.55,16.34
3,M,7,6,4,2021-07-25,Day,15,7.65,20.7
14,F,9,4,4,2021-08-24,Night,31,1.44,28.41
17,F,13,3,4,2021-12-01,Night,49,3.8,46.43
17,F,10,13,1,2021-11-13,Day,42,9.19,45.73
8,M,2,0,2,2021-08-16,Day,50,5.28,48.78
17,F,9,4,3,2021-11-19,Day,20,9.54,26.94
11,M,14,0,1,2021-10-17,Day,24,2.6,23.48
16,F,10,6,2,2021-07-01,Day,42,2.84,39.38
5,M,3,3,1,2021-10-30,Day,50,4.56,48.06
20,F,11,14,1,2021-09-30,Night,13,3.37,14.68
17,F,4,15,3,2021-07-08,Day,21,7.62,25.89
7,M,14,1,1,2021-12-09,Night,47,5.35,46.24
14,F,9,13,3,2021-08-01,Day,17,6.01,20.8
17,F,9,3,3,2021-11-26,Night,26,5.84,28.46
6,M,3,4,3,2021-12-14,Night,10,4.49,13.19
6,M,6,8,3,2021-07-19,Day,45,7.86,47.01
19,F,12,2,4,2021-08-22,Day,21,1.45,19.72
7,M,10,8,3,2021-09-03,Day,17,9.73,24.52
7,M,14,9,2,2021-08-29,Night,49,4.57,47.2
16,F,3,10,4,2021-10-28,Day,49,3.01,45.64
8,M,4,7,1,2021-10-09,Night,18,7.51,23.17
7,M,3,14,2,2021-07-20,Day,39,9.47,43.4
11,M,7,13,4,2021-07-27,Night,35,4.65,35.1
18,F,6,3,2,2021-08-02,Night,43,9.08,46.49
13,M,12,6,1,2021-12-14,Night,8,4.09,11.05
12,M,5,15,1,2021-08-31,Night,20,6.78,24.18
11,M,6,2,3,2021-09-07,Day,13,0.58,11.89
12,M,3,2,2,2021-11-12,Day,34,5.49,35.07
3,M,5,5,3,2021-07-16,Day,13,0.63,11.94
15,F,10,6,4,2021-09-22,Night,53,1.7,47.81
14,F,6,1,2,2021-11-15,Day,34,9.64,39.22
14,F,4,9,3,2021-09-03,Day,42,1.14,37.68
16,F,7,7,4,2021-11-29,Day,37,8.63,40.82
7,M,3,10,3,2021-09-16,Day,9,1.22,9.05
4,M,9,1,4,2021-07-04,Night,13,6.84,18.15
14,F,11,5,1,2021-07-11,Day,37,7.48,39.67
9,M,1,10,2,2021-11-25,Day,31,2.36,29.33
13,M,11,15,2,2021-08-02,Night,55,3.5,51.35
15,F,6,7,4,2021-11-17,Day,20,0.81,18.21
17,F,1,6,2,2021-08-09,Day,38,8.18,41.24
19,F,3,13,4,2021-09-08,Night,24,8.67,29.55
3,M,15,1,4,2021-12-21,Day,14,1.95,14.13
11,M,11,4,1,2021-07-17,Day,23,4.76,24.77
4,M,12,4,1,2021-07-13,Day,16,8.75,22.67
19,F,5,3,4,2021-11-17,Night,49,3.65,46.28
17,F,3,10,4,2021-12-30,Day,25,8.88,30.63
20,F,11,11,2,2021-12-15,Night,14,1.38,13.56
4,M,7,3,4,2021-10-06,Day,14,9.25,21.43
9,M,15,15,1,2021-11-21,Day,30,6.04,32.14
8,M,12,11,2,2021-08-22,Day,52,8.69,53.93
9,M,15,1,1,2021-09-29,Night,37,6.01,38.2
8,M,6,1,3,2021-07-08,Day,28,8.59,32.95
3,M,4,15,4,2021-12-31,Night,39,6.46,40.39
6,M,5,4,2,2021-12-01,Day,12,5.75,16.19
3,M,10,7,1,2021-09-12,Day,23,7.33,27.34
13,M,3,5,2,2021-10-24,Day,16,9.78,23.7
2,M,3,12,1,2021-09-05,Day,55,9.5,57.35
1,M,4,10,1,2021-09-16,Day,30,5.81,31.91
15,F,13,2,1,2021-12-11,Day,51,1.24,45.61
5,M,9,1,1,2021-07-24,Day,26,5.17,27.79
17,F,8,6,1,2021-11-21,Night,46,6.57,46.59
16,F,10,2,3,2021-10-21,Night,44,1.81,40.09
16,F,8,3,2,2021-12-02,Night,13,8.75,20.06
9,M,1,3,3,2021-12-10,Night,51,7.81,52.18
20,F,15,15,2,2021-07-13,Night,25,5.89,27.64
1,M,9,3,4,2021-08-01,Day,7,3.83,9.92
6,M,9,13,2,2021-10-26,Day,30,4.9,31
11,M,8,10,1,2021-10-09,Day,12,9.59,20.03
20,F,4,14,2,2021-08-16,Night,36,2.56,33.88
15,F,4,14,4,2021-11-20,Night,8,9.64,16.6
10,M,6,6,1,2021-12-12,Day,9,7.23,15.06
1,M,5,13,4,2021-10-26,Night,40,0.3,35.1
17,F,2,1,1,2021-07-18,Night,25,6.33,28.08
12,M,4,11,3,2021-07-16,Night,47,3.24,44.13
17,F,8,4,3,2021-10-28,Day,40,9.49,44.29
13,M,4,9,2,2021-07-06,Day,47,0.81,41.7
2,M,9,6,2,2021-09-29,Night,11,3.22,12.79
6,M,2,13,1,2021-11-02,Day,32,1.69,29.53
10,M,8,5,2,2021-08-31,Day,9,8.86,16.69
20,F,10,5,2,2021-08-24,Day,43,0.53,37.94
10,M,8,11,1,2021-07-06,Night,26,6.12,28.74
16,F,10,6,2,2021-12-17,Day,10,2.81,11.51
3,M,5,6,3,2021-12-03,Day,22,0.32,19.46
19,F,6,3,3,2021-08-30,Day,39,6.36,40.29
18,F,6,6,3,2021-10-02,Day,18,9.79,25.45
15,F,1,13,3,2021-12-02,Day,34,3.13,32.71
4,M,4,11,3,2021-08-28,Day,21,5.65,23.92
8,M,11,10,4,2021-07-12,Day,14,6.66,18.84
5,M,13,8,4,2021-07-23,Day,24,2.03,22.91
17,F,4,14,4,2021-11-17,Day,20,8.47,25.87
14,F,14,13,3,2021-12-16,Day,50,3.77,47.27
9,M,7,14,1,2021-07-05,Night,19,7.55,24.08
18,F,14,0,4,2021-08-02,Day,18,9.31,24.97
7,M,9,5,3,2021-12-25,Night,42,6.84,43.38
2,M,14,6,3,2021-09-02,Day,24,7.82,28.7
8,M,3,10,2,2021-10-27,Day,40,9.55,44.35
2,M,4,8,4,2021-08-12,Night,53,9.32,55.43
2,M,2,4,2,2021-09-12,Day,12,8.16,18.6
7,M,15,8,3,2021-12-30,Night,54,1.35,48.33
9,M,8,11,2,2021-12-18,Day,24,8.49,29.37
15,F,1,8,4,2021-11-24,Day,42,3.59,40.13
4,M,13,1,2,2021-08-07,Day,50,3.39,46.89
1,M,6,8,3,2021-07-12,Day,9,7.36,15.19
17,F,15,4,1,2021-09-11,Night,45,3.97,43.12
18,F,10,4,1,2021-10-27,Day,29,7.95,33.18
1,M,2,11,4,2021-10-06,Day,31,5.57,32.54
16,F,12,0,3,2021-11-01,Day,19,9.5,26.03
16,F,6,3,3,2021-09-27,Day,34,0.76,30.34
14,F,4,5,3,2021-08-22,Day,46,9.05,49.07
13,M,12,12,2,2021-07-28,Night,24,3.12,24
7,M,15,13,2,2021-12-23,Day,18,7.55,23.21
16,F,1,6,1,2021-12-27,Day,55,4.72,52.57
13,M,3,5,3,2021-12-26,Day,23,8.79,28.8
16,F,5,12,1,2021-12-18,Night,39,8.27,42.2
15,F,1,1,1,2021-08-09,Day,17,6.68,21.47
3,M,11,1,3,2021-11-05,Night,31,4.99,31.96
12,M,12,14,1,2021-11-28,Night,51,3.34,47.71
5,M,4,10,2,2021-09-23,Night,39,6.41,40.34
17,F,14,10,1,2021-08-13,Day,10,2.52,11.22
17,F,5,4,2,2021-09-16,Day,43,2.48,39.89
15,F,4,9,4,2021-09-01,Night,30,6.14,32.24
6,M,14,0,1,2021-07-27,Day,36,0.23,31.55
15,F,7,10,4,2021-07-22,Day,8,1.66,8.62
7,M,12,11,2,2021-08-12,Day,42,0.07,36.61
3,M,10,2,2,2021-07-03,Day,46,7.23,47.25
9,M,6,7,4,2021-08-29,Day,22,4.51,23.65
20,F,12,8,2,2021-09-18,Day,52,7.61,52.85
13,M,11,2,1,2021-08-11,Day,16,0.65,14.57
15,F,10,5,1,2021-12-16,Night,40,6.85,41.65
17,F,3,13,4,2021-07-12,Day,13,5.95,17.26
18,F,10,1,1,2021-08-21,Night,17,2.22,17.01
8,M,1,2,2,2021-09-11,Day,53,7.18,53.29
20,F,9,5,4,2021-07-02,Day,25,1.15,22.9
13,M,14,9,1,2021-08-24,Day,44,3.6,41.88
1,M,2,8,3,2021-09-22,Night,37,0.23,32.42
5,M,10,3,4,2021-11-03,Day,45,7.82,46.97
7,M,8,10,3,2021-12-16,Day,9,2.6,10.43
4,M,5,12,4,2021-10-01,Day,28,6.29,30.65
16,F,2,11,2,2021-07-30,Day,9,5.37,13.2
13,M,1,5,3,2021-09-09,Night,43,3.1,40.51
20,F,12,1,4,2021-08-17,Night,31,7.55,34.52
6,M,3,5,4,2021-07-23,Day,29,3.52,28.75
16,F,14,6,4,2021-08-07,Day,46,6.3,46.32
16,F,1,6,4,2021-07-15,Night,32,9.85,37.69
3,M,2,10,4,2021-09-26,Day,9,6.29,14.12
11,M,11,14,1,2021-08-20,Day,46,2.34,42.36
8,M,15,7,3,2021-12-21,Day,17,1.58,16.37
17,F,13,8,3,2021-09-22,Day,31,9.49,36.46
17,F,14,5,2,2021-12-27,Day,38,6.09,39.15
5,M,7,14,4,2021-12-24,Night,17,3.74,18.53
14,F,10,10,2,2021-08-16,Day,31,2.2,29.17
1,M,9,12,3,2021-08-20,Day,38,6.3,39.36
5,M,10,12,2,2021-11-02,Night,36,1.78,33.1
12,M,6,4,4,2021-12-24,Night,55,2.93,50.78
9,M,10,13,3,2021-10-16,Day,13,3.08,14.39
18,F,15,11,1,2021-07-05,Day,49,5.9,48.53
4,M,1,3,3,2021-12-18,Day,32,7.05,34.89
14,F,3,8,1,2021-12-21,Night,29,9.32,34.55
14,F,11,8,2,2021-10-04,Night,26,5.2,27.82
18,F,6,12,4,2021-09-30,Day,13,9.64,20.95
16,F,6,9,3,2021-10-23,Night,50,1.31,44.81
3,M,12,4,4,2021-12-11,Day,26,7.24,29.86
16,F,6,15,4,2021-12-24,Day,50,5.25,48.75
2,M,10,14,1,2021-07-07,Day,27,7.39,30.88
17,F,9,2,2,2021-09-10,Night,53,7.84,53.95
1,M,15,7,4,2021-10-06,Day,52,7.27,52.51
6,M,8,10,1,2021-11-10,Day,38,9.09,42.15
1,M,9,15,4,2021-12-18,Night,51,8.65,53.02
3,M,11,11,4,2021-09-16,Night,37,2.23,34.42
16,F,7,12,2,2021-09-15,Day,17,7.84,22.63
20,F,9,7,2,2021-10-06,Day,39,1.35,35.28
12,M,14,2,2,2021-09-10,Day,30,5.07,31.17
14,F,4,3,2,2021-09-12,Day,13,0.06,11.37
5,M,1,7,1,2021-11-26,Day,10,7.42,16.12
19,F,12,15,4,2021-10-16,Day,33,5.39,34.1
4,M,9,7,2,2021-08-15,Night,55,8.1,55.95
3,M,2,4,3,2021-07-19,Day,23,8.06,28.07
19,F,14,0,3,2021-08-14,Day,30,0.76,26.86
3,M,5,0,2,2021-09-24,Night,44,9.99,48.27
3,M,13,12,4,2021-11-10,Day,12,8.65,19.09
18,F,1,2,3,2021-10-09,Day,17,3.98,18.77
9,M,5,13,2,2021-12-26,Day,37,9.92,42.11
20,F,6,6,2,2021-12-25,Day,7,9.87,15.96
1,M,12,7,2,2021-12-03,Day,54,6.13,53.11
3,M,5,12,1,2021-12-24,Day,36,2.73,34.05
17,F,11,12,3,2021-11-13,Day,24,3.53,24.41
5,M,15,11,4,2021-09-16,Night,45,3,42.15
10,M,9,13,1,2021-07-01,Day,15,3.47,16.52
2,M,13,2,3,2021-07-14,Day,8,9.44,16.4
5,M,11,1,4,2021-07-02,Day,12,2.31,12.75
15,F,15,12,3,2021-09-18,Night,40,2.34,37.14
