Cab_Driver_ID,Gender,PickUp_Colombo_ID,DropOff_Colombo_ID,N_Passengers,Date,PickUp_Time,Duration_Min,Tip,Total_Amount
8,M,10,5,4,2021-08-07,Day,27,7.11,30.6
19,F,4,14,3,2021-10-03,Day,25,0.23,21.98
5,M,10,8,4,2021-10-01,Night,34,4.1,33.68
11,M,13,10,3,2021-08-14,Day,7,3.36,9.45
16,F,7,1,1,2021-09-11,Day,37,0.7,32.89
6,M,1,12,4,2021-10-09,Night,33,5.5,34.21
6,M,14,7,1,2021-11-05,Day,10,4.38,13.08
11,M,10,11,4,2021-11-06,Night,55,7.28,55.13
15,F,4,5,3,2021-08-08,Day,49,9.02,51.65
5,M,4,11,1,2021-12-20,Night,53,8.28,54.39
13,M,15,14,4,2021-10-22,Day,45,4.76,43.91
12,M,1,1,2,2021-09-03,Day,25,6.81,28.56
15,F,14,9,4,2021-11-10,Day,19,7.29,23.82
11,M,11,7,3,2021-08-24,Day,18,3.61,19.27
18,F,1,0,3,2021-11-11,Day,12,1.11,11.55
17,F,1,3,1,2021-07-25,Day,36,6.2,37.52
18,F,10,4,4,2021-11-13,Day,28,4.52,28.88
11,M,10,7,4,2021-12-12,Day,44,2.76,41.04
20,F,8,6,1,2021-08-30,Day,23,9.73,29.74
13,M,1,9,2,2021-12-06,Day,40,6.42,41.22
17,F,2,13,2,2021-09-29,Day,49,0.61,43.24
1,M,10,10,3,2021-09-20,Day,23,2.8,22.81
11,M,7,9,3,2021-10-20,Night,52,0.67,45.91
5,M,13,7,2,2021-09-13,Day,14,1.55,13.73
14,F,15,0,1,2021-08-09,Day,24,0.58,21.46
17,F,8,0,3,2021-09-22,Day,22,3.62,22.76
6,M,4,7,1,2021-11-30,Day,17,5.23,20.02
8,M,4,1,3,2021-10-05,Night,9,0.91,8.74
14,F,8,7,3,2021-07-31,Day,26,8.58,31.2
19,F,6,3,1,2021-12-14,Day,22,5.19,24.33
14,F,13,13,3,2021-09-29,Day,44,2.38,40.66
5,M,8,8,2,2021-10-05,Night,23,1.45,21.46
12,M,15,0,2,2021-10-20,Day,23,4.62,24.63
18,F,9,15,2,2021-07-15,Night,27,8.58,32.07
12,M,14,8,2,2021-11-18,Night,33,1.98,30.69
11,M,3,2,2,2021-12-10,Night,12,0.76,11.2
8,M,7,14,3,2021-09-08,Night,31,9.07,36.04
3,M,2,9,4,2021-12-30,Night,15,6.08,19.13
6,M,13,8,3,2021-07-27,Night,9,4.73,12.56
7,M,5,6,1,2021-09-10,Day,12,1.04,11.48
12,M,15,3,4,2021-08-13,Day,13,4.75,16.06
17,F,7,13,2,2021-09-09,Day,7,9.39,15.48
8,M,13,13,1,2021-11-22,Night,35,3.76,34.21
11,M,11,12,4,2021-08-27,Day,12,2.9,13.34
5,M,6,4,4,2021-07-17,Day,17,7.27,22.06
20,F,5,10,2,2021-09-18,Day,32,6.51,34.35
8,M,11,4,3,2021-09-21,Night,48,2.72,44.48
14,F,1,2,3,2021-10-08,Day,51,3.31,47.68
17,F,7,14,3,2021-09-02,Day,53,0.96,47.07
13,M,5,3,3,2021-10-23,Day,45,1.63,40.78
17,F,12,1,4,2021-09-05,Day,20,9.32,26.72
5,M,3,6,1,2021-09-13,Night,33,4.52,33.23
18,F,7,15,1,2021-11-18,Day,9,0.69,8.52
15,F,14,0,2,2021-12-06,Day,16,2.16,16.08
15,F,4,10,4,2021-09-08,Night,14,7.57,19.75
1,M,4,15,3,2021-07-03,Night,51,9.76,54.13
9,M,6,14,4,2021-09-11,Day,19,5.42,21.95
13,M,12,12,3,2021-09-11,Day,40,9.67,44.47
20,F,3,6,2,2021-12-18,Day,23,6.43,26.44
16,F,2,6,2,2021-12-27,Day,17,4.5,19.29
12,M,11,5,3,2021-07-09,Night,54,0.03,47.01
1,M,2,2,3,2021-11-30,Day,49,1.26,43.89
20,F,7,11,1,2021-11-19,Day,23,7.22,27.23
5,M,3,11,3,2021-12-24,Day,45,4.3,43.45
5,M,7,11,3,2021-09-18,Night,42,6.84,43.38
15,F,1,13,1,2021-10-01,Day,33,0.16,28.87
13,M,9,7,3,2021-11-30,Day,48,5.81,47.57
13,M,8,15,1,2021-10-28,Day,43,2.1,39.51
1,M,10,12,2,2021-07-21,Day,51,8.85,53.22
1,M,13,2,1,2021-12-11,Day,7,5.54,11.63
15,F,2,9,4,2021-12-08,Day,26,4.92,27.54
10,M,14,0,4,2021-08-28,Day,35,4.74,35.19
20,F,2,5,2,2021-10-29,Day,9,7.99,15.82
12,M,8,15,4,2021-08-09,Day,10,2.92,11.62
10,M,6,3,1,2021-10-09,Day,32,5.79,33.63
19,F,11,0,3,2021-07-01,Day,53,9.23,55.34
8,M,3,9,1,2021-10-11,Day,30,8.18,34.28
18,F,15,8,1,2021-12-24,Day,46,0.39,40.41
6,M,14,10,4,2021-09-11,Day,37,7.91,40.1
8,M,7,10,2,2021-08-18,Day,44,5.51,43.79
9,M,2,6,3,2021-09-21,Day,24,9.17,30.05
5,M,14,11,1,2021-12-01,Day,52,0.05,45.29
10,M,1,1,3,2021-07-19,Day,30,1.72,27.82
9,M,6,10,3,2021-08-15,Day,37,4.93,37.12
12,M,8,1,3,2021-11-14,Night,10,0.19,8.89
19,F,6,2,4,2021-12-26,Night,40,1.25,36.05
12,M,10,4,3,2021-07-26,Night,18,0.73,16.39
9,M,11,7,1,2021-11-26,Night,48,2.3,44.06
12,M,5,1,4,2021-11-23,Night,23,7.27,27.28
6,M,13,14,1,2021-12-09,Night,43,9.6,47.01
15,F,3,6,3,2021-10-23,Night,37,1.97,34.16
16,F,1,4,1,2021-09-12,Day,55,3.29,51.14
11,M,4,12,3,2021-11-24,Night,46,0.24,40.26
18,F,8,9,2,2021-11-19,Day,41,4.9,40.57
15,F,8,7,3,2021-08-25,Day,22,8.74,27.88
11,M,7,9,4,2021-11-16,Day,40,5.4,40.2
1,M,9,5,4,2021-12-01,Day,28,9.52,33.88
13,M,4,7,4,2021-09-26,Day,55,1.44,49.29
11,M,9,5,4,2021-08-08,Day,9,6.23,14.06
18,F,3,1,3,2021-10-27,Day,7,9.48,15.57
11,M,2,13,3,2021-12-06,Day,10,8.58,17.28
20,F,7,1,3,2021-09-06,Day,53,1.31,47.42
14,F,5,2,2,2021-10-13,Day,52,1.57,46.81
5,M,2,5,4,2021-08-04,Night,55,8.04,55.89
2,M,10,6,2,2021-07-16,Day,20,2.49,19.89
12,M,4,1,3,2021-07-03,Night,38,9.13,42.19
16,F,6,8,1,2021-12-03,Day,55,0.74,48.59
17,F,12,14,2,2021-09-26,Night,34,3.41,32.99
19,F,12,3,3,2021-08-16,Night,38,4.28,37.34
18,F,3,10,1,2021-12-19,Night,33,5,33.71
1,M,10,12,3,2021-10-04,Night,41,5.71,41.38
12,M,2,5,2,2021-07-09,Night,28,9.3,33.66
6,M,5,3,3,2021-09-20,Day,36,7.39,38.71
8,M,11,13,1,2021-10-07,Day,20,2.35,19.75
8,M,6,14,3,2021-07-04,Night,28,7.23,31.59
3,M,5,10,3,2021-09-15,Day,50,8.84,52.34
11,M,14,0,3,2021-08-13,Day,15,4.28,17.33
1,M,9,3,2,2021-10-18,Day,7,5.83,11.92
2,M,12,8,4,2021-12-12,Day,13,0.93,12.24
18,F,11,10,1,2021-08-30,Day,55,8.73,56.58
6,M,14,1,4,2021-10-21,Day,25,9.8,31.55
20,F,8,7,3,2021-11-27,Day,7,2.39,8.48
18,F,1,3,4,2021-09-27,Day,43,0.72,38.13
10,M,12,12,4,2021-08-15,Night,51,7.35,51.72
10,M,11,10,4,2021-11-29,Day,47,5.15,46.04
3,M,3,15,2,2021-10-25,Day,18,3.52,19.18
16,F,2,12,4,2021-08-28,Day,35,6.41,36.86
20,F,11,6,1,2021-10-08,Day,52,5.06,50.3
5,M,14,4,1,2021-08-04,Night,25,2.74,24.49
16,F,13,1,2,2021-09-26,Day,32,6.91,34.75
3,M,7,14,1,2021-07-30,Day,47,7.38,48.27
20,F,5,13,4,2021-12-01,Day,21,7.07,25.34
4,M,10,9,4,2021-08-29,Day,53,5.6,51.71
4,M,3,4,2,2021-10-30,Day,44,6.9,45.18
20,F,10,2,1,2021-12-14,Day,35,2.4,32.85
15,F,1,14,1,2021-09-22,Day,22,0.9,20.04
18,F,7,13,2,2021-07-31,Night,36,0.26,31.58
10,M,15,15,4,2021-07-17,Day,14,8.9,21.08
17,F,3,14,2,2021-11-14,Night,14,4.39,16.57
15,F,11,12,4,2021-07-18,Day,29,8.09,33.32
15,F,1,5,1,2021-11-29,Day,8,2.44,9.4
7,M,4,2,4,2021-12-17,Day,37,1.14,33.33
5,M,13,7,2,2021-08-22,Day,21,2.82,21.09
11,M,6,12,2,2021-09-20,Night,40,0.79,35.59
12,M,6,14,4,2021-10-05,Day,10,3.23,11.93
6,M,12,11,1,2021-07-14,Day,40,2.37,37.17
8,M,4,4,2,2021-10-07,Day,47,8.79,49.68
18,F,15,15,2,2021-12-25,Night,25,8.51,30.26
10,M,15,15,1,2021-12-22,Day,11,9.91,19.48
18,F,8,7,4,2021-08-19,Day,44,4.9,43.18
18,F,1,3,2,2021-09-30,Night,41,8.84,44.51
11,M,14,2,3,2021-08-26,Night,36,0.51,31.83
3,M,10,1,3,2021-11-08,Day,8,8.42,15.38
20,F,1,8,4,2021-10-14,Day,13,6.41,17.72
2,M,13,14,1,2021-09-26,Day,53,6.66,52.77
10,M,2,12,2,2021-12-19,Day,46,1.72,41.74
8,M,2,8,1,2021-10-21,Day,51,1.93,46.3
13,M,13,8,3,2021-09-06,Day,38,5.57,38.63
14,F,13,3,3,2021-12-01,Night,41,4.73,40.4
9,M,11,13,4,2021-08-18,Night,18,4.7,20.36
8,M,14,12,3,2021-07-18,Night,42,0.24,36.78
18,F,10,11,2,2021-07-14,Day,45,4.4,43.55
12,M,9,1,2,2021-12-30,Day,40,3.72,38.52
2,M,3,11,2,2021-12-12,Day,52,9.8,55.04
11,M,10,8,3,2021-08-22,Day,24,4.83,25.71
8,M,8,9,4,2021-11-23,Night,53,8.95,55.06
6,M,3,11,1,2021-11-05,Day,19,9.34,25.87
14,F,1,5,3,2021-11-20,Day,52,0.77,46.01
16,F,5,2,3,2021-12-28,Night,36,3.21,34.53
7,M,3,4,1,2021-11-25,Night,30,7.93,34.03
5,M,9,10,1,2021-08-29,Day,10,1.48,10.18
1,M,8,8,4,2021-07-01,Day,13,4.48,15.79
4,M,14,7,2,2021-08-06,Day,31,1.47,28.44
12,M,11,12,1,2021-11-24,Night,26,0,22.62
11,M,2,15,2,2021-07-21,Day,7,3.41,9.5
12,M,9,3,1,2021-09-17,Day,12,1.47,11.91
18,F,5,5,4,2021-08-26,Day,54,2.07,49.05
13,M,2,14,2,2021-11-23,Night,10,5.73,14.43
18,F,15,2,4,2021-11-22,Day,32,0.01,27.85
2,M,14,4,3,2021-11-19,Day,33,9.96,38.67
13,M,4,13,2,2021-12-08,Night,55,2.81,50.66
12,M,14,9,4,2021-12-30,Night,13,0.28,11.59
17,F,11,8,2,2021-07-31,Day,7,7.09,13.18
1,M,7,9,3,2021-12-07,Day,27,9.23,32.72
3,M,10,4,2,2021-09-25,Day,16,1.96,15.88
15,F,12,1,1,2021-12-02,Day,26,9.82,32.44
18,F,8,14,3,2021-11-20,Day,11,1.86,11.43
8,M,10,14,3,2021-11-04,Day,40,2.21,37.01
5,M,13,4,4,2021-07-10,Day,8,2.4,9.36
10,M,10,5,1,2021-08-26,Day,19,9.26,25.79
17,F,4,1,3,2021-08-14,Day,9,9.57,17.4
11,M,2,13,3,2021-12-18,Night,34,0.14,29.72
9,M,1,9,2,2021-12-20,Day,9,9.58,17.41
12,M,5,9,2,2021-08-16,Day,47,9.87,50.76
4,M,4,2,4,2021-12-26,Day,37,2.93,35.12
5,M,14,11,4,2021-08-07,Day,45,4.91,44.06
12,M,7,4,4,2021-10-02,Day,53,4.13,50.24
1,M,6,9,1,2021-09-24,Day,23,4.37,24.38
6,M,6,11,1,2021-07-07,Day,36,5.84,37.16
4,M,10,3,4,2021-11-12,Day,46,1.47,41.49
11,M,1,15,1,2021-09-02,Day,43,1.17,38.58
11,M,9,6,1,2021-08-25,Night,39,5.21,39.14
19,F,13,0,4,2021-12-01,Day,55,4.33,52.18
7,M,4,15,1,2021-07-15,Day,44,3.68,41.96
4,M,12,2,3,2021-08-06,Night,14,3.3,15.48
1,M,5,4,2,2021-10-17,Day,13,3.95,15.26
2,M,13,8,3,2021-11-13,Day,45,6.53,45.68
15,F,7,5,4,2021-08-27,Day,52,2.41,47.65
2,M,15,4,1,2021-10-04,Night,12,0.94,11.38
17,F,11,1,1,2021-12-25,Night,24,5.87,26.75
10,M,3,6,3,2021-10-25,Night,16,1.49,15.41
6,M,14,5,1,2021-10-23,Night,13,3.98,15.29
18,F,14,14,4,2021-07-26,Day,47,7.27,48.16
8,M,13,7,1,2021-09-17,Night,41,4.04,39.71
12,M,5,6,3,2021-08-12,Day,9,0.11,7.94
12,M,5,5,3,2021-10-29,Day,45,3.28,42.43
3,M,2,3,4,2021-12-14,Day,18,3.3,18.96
20,F,1,4,4,2021-09-29,Day,17,5.29,20.08
10,M,15,5,3,2021-07-10,Night,28,7.9,32.26
19,F,2,6,3,2021-09-12,Night,23,5.46,25.47
10,M,6,9,3,2021-10-04,Day,37,0.38,32.57
19,F,8,5,3,2021-11-25,Day,27,9.86,33.35
11,M,1,3,1,2021-12-19,Day,12,6.92,17.36
18,F,2,10,2,2021-07-15,Day,7,4.6,10.69
4,M,11,1,1,2021-11-16,Night,20,1.04,18.44
14,F,15,4,2,2021-09-10,Day,39,4.53,38.46
17,F,8,5,2,2021-09-06,Night,8,4.09,11.05
7,M,10,4,2,2021-10-30,Night,36,5.4,36.72
1,M,5,9,2,2021-09-03,Night,14,9.59,21.77
20,F,3,0,2,2021-11-27,Day,24,2.42,23.3
5,M,9,10,2,2021-08-31,Day,7,5.04,11.13
11,M,2,12,2,2021-09-14,Day,42,3.22,39.76
3,M,15,11,2,2021-07-22,Night,37,8.93,41.12
8,M,10,3,4,2021-07-22,Day,16,8.27,22.19
20,F,12,12,4,2021-12-05,Day,16,3.52,17.44
11,M,12,4,2,2021-09-10,Night,15,7.28,20.33
7,M,5,10,3,2021-09-20,Night,25,7.94,29.69
12,M,14,11,3,2021-07-09,Night,26,0.5,23.12
18,F,14,10,2,2021-07-21,Night,48,5.45,47.21
5,M,10,0,3,2021-08-31,Night,13,2.96,14.27
11,M,11,5,1,2021-07-05,Day,19,1.54,18.07
16,F,10,9,4,2021-11-01,Night,7,6.85,12.94
8,M,8,9,4,2021-09-18,Day,32,6.85,34.69
19,F,14,11,1,2021-11-12,Day,40,7.81,42.61
5,M,14,0,4,2021-09-03,Day,28,0.37,24.73
7,M,11,5,1,2021-07-25,Night,9,3.05,10.88
8,M,11,2,1,2021-07-10,Day,33,9.61,38.32
2,M,15,10,2,2021-10-13,Day,18,4.82,20.48
14,F,7,1,3,2021-09-08,Day,7,1.58,7.67
11,M,5,10,1,2021-12-20,Night,21,8.28,26.55
4,M,8,11,2,2021-10-02,Day,16,9.97,23.89
14,F,13,4,1,2021-10-13,Day,34,9.2,38.78
17,F,2,4,2,2021-11-25,Night,48,7.51,49.27
5,M,10,8,3,2021-12-02,Day,8,3.52,10.48
9,M,13,7,3,2021-07-27,Day,8,9.72,16.68
3,M,10,12,4,2021-11-05,Night,13,1.79,13.1
15,F,4,2,3,2021-09-17,Night,17,0.02,14.81
18,F,6,6,4,2021-09-13,Night,54,0.28,47.26
18,F,7,13,3,2021-08-25,Day,39,3.77,37.7
5,M,14,6,1,2021-12-22,Night,30,1.83,27.93
13,M,4,8,1,2021-12-01,Day,50,7.45,50.95
5,M,1,7,1,2021-11-30,Day,19,9.77,26.3
20,F,12,11,3,2021-09-26,Night,51,1.76,46.13
2,M,13,9,1,2021-11-01,Day,19,4.02,20.55
7,M,10,7,1,2021-12-05,Day,12,5.1,15.54
8,M,7,1,2,2021-08-18,Day,33,4.02,32.73
9,M,15,9,2,2021-10-30,Night,42,0.48,37.02
6,M,11,15,4,2021-10-25,Day,43,9.23,46.64
3,M,14,7,4,2021-12-28,Day,37,8.56,40.75
20,F,2,8,4,2021-08-20,Day,14,9.91,22.09
14,F,2,9,4,2021-12-08,Day,55,2.8,50.65
6,M,14,3,2,2021-09-15,Day,13,3.72,15.03
16,F,14,13,2,2021-07-28,Night,42,6.27,42.81
18,F,12,2,1,2021-10-30,Night,24,2.02,22.9
3,M,4,12,2,2021-10-14,Day,12,1.16,11.6
14,F,7,11,2,2021-10-30,Day,14,7.57,19.75
19,F,11,1,3,2021-10-12,Day,9,8.88,16.71
7,M,13,5,1,2021-12-22,Day,55,6.72,54.57
13,M,9,3,3,2021-10-12,Day,42,3.51,40.05
8,M,15,5,1,2021-07-18,Day,44,7.94,46.22
6,M,5,8,1,2021-08-28,Day,13,0.64,11.95
7,M,5,6,1,2021-11-16,Day,8,6.93,13.89
9,M,9,3,3,2021-11-05,Day,23,8.89,28.9
19,F,15,10,1,2021-08-04,Day,9,9.24,17.07
11,M,7,10,4,2021-12-31,Day,33,8.85,37.56
19,F,13,15,4,2021-10-10,Night,45,0.59,39.74
11,M,8,15,1,2021-07-10,Day,49,2.46,45.09
5,M,3,1,3,2021-10-28,Day,50,7.37,50.87
13,M,12,8,2,2021-09-24,Night,13,2.27,13.58
1,M,10,14,4,2021-10-27,Day,53,2.83,48.94
14,F,14,6,4,2021-07-15,Day,14,0.1,12.28
2,M,15,7,3,2021-07-26,Day,44,0.54,38.82
3,M,3,0,1,2021-11-04,Day,35,5.41,35.86
16,F,4,5,2,2021-11-21,Day,32,5.78,33.62
20,F,6,1,2,2021-07-08,Day,37,9.88,42.07
3,M,8,8,2,2021-09-28,Day,37,3.02,35.21
17,F,9,6,3,2021-09-22,Day,38,2.69,35.75
5,M,10,8,1,2021-08-27,Day,25,1.1,22.85
3,M,15,6,2,2021-12-18,Night,33,0.96,29.67
14,F,11,2,1,2021-08-07,Night,15,6.64,19.69
5,M,7,13,4,2021-11-13,Day,19,7.03,23.56
19,F,12,11,1,2021-09-09,Day,38,2.34,35.4
9,M,8,9,2,2021-11-24,Day,12,6.32,16.76
11,M,8,3,4,2021-11-22,Night,46,1.33,41.35
20,F,15,11,1,2021-09-04,Day,51,5.84,50.21
11,M,4,14,1,2021-08-06,Day,7,6.27,12.36
8,M,2,10,1,2021-10-09,Day,48,8.85,50.61
11,M,2,14,1,2021-08-15,Day,18,0.41,16.07
18,F,7,3,2,2021-12-24,Day,30,5.57,31.67
4,M,15,3,4,2021-10-24,Night,55,1.94,49.79
17,F,5,2,3,2021-09-24,Day,22,6.96,26.1
10,M,2,11,2,2021-12-16,Day,10,7.23,15.93
8,M,2,7,3,2021-12-02,Day,49,1.94,44.57
12,M,12,12,2,2021-11-25,Day,15,0.31,13.36
9,M,8,1,1,2021-08-08,Day,22,0.33,19.47
20,F,6,7,4,2021-09-29,Night,21,8.64,26.91
19,F,13,14,2,2021-09-16,Night,50,7.31,50.81
10,M,6,3,2,2021-12-23,Night,12,9.23,19.67
12,M,9,9,4,2021-11-07,Day,14,5.13,17.31
15,F,8,9,1,2021-11-24,Day,47,6.73,47.62
3,M,10,2,4,2021-10-20,Day,50,5.84,49.34
4,M,10,9,4,2021-09-04,Night,10,9.37,18.07
4,M,8,2,2,2021-12-24,Night,7,4.38,10.47
16,F,15,2,3,2021-12-26,Day,55,1.58,49.43
12,M,9,13,1,2021-09-16,Day,21,6.06,24.33
4,M,10,3,4,2021-10-13,Night,44,5.21,43.49
10,M,6,10,4,2021-12-17,Day,41,6.3,41.97
14,F,8,9,3,2021-08-27,Night,41,4.76,40.43
13,M,13,14,1,2021-08-27,Day,20,6.91,24.31
7,M,11,6,4,2021-10-11,Day,43,0.32,37.73
19,F,7,13,2,2021-11-04,Night,20,8.79,26.19
13,M,15,5,2,2021-09-27,Night,37,3.5,35.69
18,F,8,7,2,2021-12-19,Night,17,7.26,22.05
16,F,4,13,3,2021-11-26,Day,24,7.53,28.41
